ISO3 Country Code,Country Name,Population,Tier,Grid Expenditure ($m/yr),Grid CO2 Emissions (t/yr),Offgrid Type,Lighting Type Description,Offgrid Expenditure ($m/yr),Offgrid Capital Costs ($m),Offgrid CO2 Emissions (t/yr),Nonsolid Expenditure ($m/yr),Nonsolid CO2 Emissions (t/yr),Solid Type,Cooking Type Description,Solid Expenditure ($m/yr),Solid Capital Costs ($m),Solid CO2_Emissions (t/yr),Info
#country+code,#country+name,#population+num,#indicator+tier,#indicator+value+grid+expenditure,#indicator+value+grid+co2_emissions,#indicator+type+offgrid,#indicator+text+lighting,#indicator+value+offgrid+expenditure,#indicator+value+offgrid+capital_costs,#indicator+value+offgrid+co2_emissions,#indicator+value+nonsolid+expenditure,#indicator+value+nonsolid+co2_emissions,#indicator+type+solid,#indicator+text+cooking,#indicator+value+solid+expenditure,#indicator+value+solid+capital_costs,#indicator+value+solid+co2_emissions,#meta+info
MAR,Morocco,2225,Target 3,0.012042972294792013,33.52763486870096,7,,0.00041533283812167766,0.022894509303508035,1.5861339293124708,0.1534364532606903,252.31772313980176,8,,0.005895339276883164,0.001780188208094002,5.228684630321252,
MDA,Republic of Moldova,2353,Baseline,0.02966406206652802,59.32812413305604,1,Torch dependent,0.0,0.0,0.0,0.0740229467837686,121.726623599975,1,Firewood dependent,0.0022757636190096505,3.4996432911828376e-05,62.45656126779214,ur(001)=0.531
MDA,Republic of Moldova,2353,Target 1,0.02966406206652802,59.32812413305604,1,Solar dependent,0.0,0.0,0.0,0.0740229467837686,121.726623599975,1,Firewood dependent,0.0009187174901241649,0.0011818386438158584,24.30796731449029,ur(001)=0.531
MDA,Republic of Moldova,2353,Target 2,0.02966406206652802,59.32812413305604,3,Solar dependent,0.0,0.0,0.0,0.0740229467837686,121.726623599975,7,LPG II,0.0019031138803932356,0.001176690501671922,26.746632531551114,ur(001)=0.531
MDA,Republic of Moldova,2353,Target 3,0.02966406206652802,59.32812413305604,7,,0.0,0.0,0.0,0.0740229467837686,121.726623599975,8,,0.006234527980199831,0.001882611444756687,5.529517318062357,ur(001)=0.531
MEX,Mexico,1923,Baseline,0.0033177073414923713,6.277102290103565,1,Torch dependent,0.0001848342285216407,8.131774509814705e-06,0.053825613531255624,0.039462212499608205,64.89341611046683,1,Firewood dependent,0.0018596832581888845,2.859799666310674e-05,51.037559605731985,
MEX,Mexico,1923,Target 1,0.0033177073414923713,6.277102290103565,1,Solar dependent,4.694268207486988e-05,0.00024005377448648802,0.11410739642635827,0.039462212499608205,64.89341611046683,1,Firewood dependent,0.0007507473628270426,0.0009657617871321142,19.863714964839904,
MEX,Mexico,1923,Target 2,0.0033177073414923713,6.277102290103565,3,Solar dependent,8.963785705606529e-06,0.0009676282172126278,0.03423221892790748,0.039462212499608205,64.89341611046683,7,LPG II,0.0015551654803825105,0.0009615548854680384,21.856516343073178,
MEX,Mexico,1923,Target 3,0.0033177073414923713,6.277102290103565,7,,5.0405055857129505e-05,0.0027784921256980245,0.19249421660336222,0.039462212499608205,64.89341611046683,8,,0.005094662385249521,0.0015384115275611813,4.518549596438758,
MKD,The former Yugoslav Republic of Macedonia,468,Baseline,0.0008186743093264924,1.6373486186529849,1,Torch dependent,0.0,0.0,0.0,0.007881728436304424,12.96106453970061,1,Firewood dependent,0.0019904931932587322,3.060957689869585e-05,54.62753646267866,ur(001)=0.531
MKD,The former Yugoslav Republic of Macedonia,468,Target 1,0.0008186743093264924,1.6373486186529849,1,Solar dependent,0.0,0.0,0.0,0.007881728436304424,12.96106453970061,1,Firewood dependent,0.0008035548575188565,0.0010336933750040855,21.26092669611461,ur(001)=0.531
MKD,The former Yugoslav Republic of Macedonia,468,Target 2,0.0008186743093264924,1.6373486186529849,3,Solar dependent,0.0,0.0,0.0,0.007881728436304424,12.96106453970061,7,LPG II,0.0016645556653056264,0.001029190560296162,23.393901524716878,ur(001)=0.531
MKD,The former Yugoslav Republic of Macedonia,468,Target 3,0.0008186743093264924,1.6373486186529849,7,,0.0,0.0,0.0,0.007881728436304424,12.96106453970061,8,,0.005453020429762066,0.0016466232411123198,4.836383924794048,ur(001)=0.531
MLI,Mali,77002,Baseline,0.042557415528311604,85.11483105662322,1,Torch dependent,0.3569915919320674,0.015705830844807374,103.95959457797838,0.0831618761148012,136.755085166562,1,Firewood dependent,1.414780387495583,0.021756331150730893,38827.54659314812,
MLI,Mali,77002,Target 1,0.042557415528311604,85.11483105662322,1,Solar dependent,0.0906657978746975,0.46364344844926436,220.38873117432237,0.0831618761148012,136.755085166562,1,Firewood dependent,0.5711416931967941,0.7347169629078969,15111.602597544957,
MLI,Mali,77002,Target 2,0.042557415528311604,85.11483105662322,3,Solar dependent,0.017312789705548094,1.8688916031625613,66.11661935229671,0.0831618761148012,136.755085166562,7,LPG II,1.1831141734846176,0.7315165028616772,16627.654480941674,
MLI,Mali,77002,Target 3,0.042557415528311604,85.11483105662322,7,,0.09735307835450323,5.366421225425348,371.78620741723046,0.0831618761148012,136.755085166562,8,,3.875836593045461,1.1703683664982565,3437.5506263327006,
MLT,Malta,4283,Baseline,0.15484247615563368,503.5477324581207,1,Torch dependent,0.0,0.0,0.0,0.08960460778646712,147.34979947107922,1,Firewood dependent,0.004141919798714496,6.369396942243274e-05,113.67176516657207,"ur(001)=0.531,elap(039)=723,lpg(039)=723"
MLT,Malta,4283,Target 1,0.15484247615563368,503.5477324581207,1,Solar dependent,0.0,0.0,0.0,0.08960460778646712,147.34979947107922,1,Firewood dependent,0.0016720779478083536,0.002150961917493433,44.24082107886321,"ur(001)=0.531,elap(039)=723,lpg(039)=723"
MLT,Malta,4283,Target 2,0.15484247615563368,503.5477324581207,3,Solar dependent,0.0,0.0,0.0,0.08960460778646712,147.34979947107922,7,LPG II,0.0034636923600349055,0.0021415922308992493,48.679223934330324,"ur(001)=0.531,elap(039)=723,lpg(039)=723"
MLT,Malta,4283,Target 3,0.15484247615563368,503.5477324581207,7,,0.0,0.0,0.0,0.08960460778646712,147.34979947107922,8,,0.011346923143127931,0.0034263776567961548,10.063794440559615,"ur(001)=0.531,elap(039)=723,lpg(039)=723"
MMR,Myanmar,479092,Baseline,3.562359098385649,2878.3861514956043,1,Torch dependent,1.0632028283575192,0.046775566016920504,309.61551332906635,0.021316466050209787,35.05374417145608,1,Firewood dependent,7.690633015112522,0.1182656757998452,211063.43738173775,
MMR,Myanmar,479092,Target 1,3.562359098385649,2878.3861514956043,1,Solar dependent,0.2700235381286317,1.3808365151482203,656.3681823835597,0.021316466050209787,35.05374417145608,1,Firewood dependent,3.104680557370424,3.993862638783798,82145.46291079556,
MMR,Myanmar,479092,Target 2,3.562359098385649,2878.3861514956043,3,Solar dependent,0.051561458022239305,5.565987780334517,196.9104547150679,0.021316466050209787,35.05374417145608,7,LPG II,6.431314007225571,3.976465193984202,90386.59967670277,
MMR,Myanmar,479092,Target 3,3.562359098385649,2878.3861514956043,7,,0.2899397929672119,15.982433071184998,1107.2645860677135,0.021316466050209787,35.05374417145608,8,,21.06873768332452,6.362028820012112,18686.25022770718,
MNE,Montenegro,7117,Baseline,0.46406439558141827,998.666579291212,1,Torch dependent,0.0,0.0,0.0,0.13066049226390014,214.86392061174686,1,Firewood dependent,0.020645612646187857,0.0003174858723729536,566.6027703302819,ur(001)=0.531
MNE,Montenegro,7117,Target 1,0.46406439558141827,998.666579291212,1,Solar dependent,0.0,0.0,0.0,0.13066049226390014,214.86392061174686,1,Firewood dependent,0.008334558683487328,0.010721580504541287,220.52065214468735,ur(001)=0.531
MNE,Montenegro,7117,Target 2,0.46406439558141827,998.666579291212,3,Solar dependent,0.0,0.0,0.0,0.13066049226390014,214.86392061174686,7,LPG II,0.01726495303289916,0.010674876818946086,242.6440998633389,ur(001)=0.531
MNE,Montenegro,7117,Target 3,0.46406439558141827,998.666579291212,7,,0.0,0.0,0.0,0.13066049226390014,214.86392061174686,8,,0.05655932304913073,0.017078955971991848,50.16350191887783,ur(001)=0.531
MOZ,Mozambique,17140,Baseline,0.0739285429840582,1.478570859681164,1,Torch dependent,0.08147696020920148,0.0035845756138657993,23.726922264338633,0.029505002692298606,48.51933776066882,1,Firewood dependent,0.29834365365490534,0.004587894618135813,8187.809369877942,
MOZ,Mozambique,17140,Target 1,0.0739285429840582,1.478570859681164,1,Solar dependent,0.020692850399619357,0.10581834321673934,50.299794970699644,0.029505002692298606,48.51933776066882,1,Firewood dependent,0.1204402471288234,0.15493439480327956,3186.678845268199,
MOZ,Mozambique,17140,Target 2,0.0739285429840582,1.478570859681164,3,Solar dependent,0.003951335297044305,0.4265411573479378,15.089938491209894,0.029505002692298606,48.51933776066882,7,LPG II,0.2494907395720499,0.1542594936299208,3506.378257290469,
MOZ,Mozambique,17140,Target 3,0.0739285429840582,1.478570859681164,7,,0.022219102832098447,1.2247898788971994,84.85356717820943,0.029505002692298606,48.51933776066882,8,,0.8173220807686475,0.24680295095220442,724.897957695931,
MRT,Mauritania,19822,Baseline,0.013736585501653107,27.473171003306216,1,Torch dependent,0.08112752437754432,0.003569202198392848,23.625162984257297,0.2825811874625782,464.68906382735094,1,Firewood dependent,0.13034350005079984,0.002004407451159527,3577.1759108812457,
MRT,Mauritania,19822,Target 1,0.013736585501653107,27.473171003306216,1,Solar dependent,0.020604103551796586,0.1053645128250362,50.08407078753619,0.2825811874625782,464.68906382735094,1,Firewood dependent,0.05261919657226139,0.06768936107577185,1392.2296289585204,
MRT,Mauritania,19822,Target 2,0.013736585501653107,27.473171003306216,3,Solar dependent,0.00393438893414449,0.4247118210095277,15.025221236260858,0.2825811874625782,464.68906382735094,7,LPG II,0.10900012729514579,0.06739450318271366,1531.9032563900796,
MRT,Mauritania,19822,Target 3,0.013736585501653107,27.473171003306216,7,,0.02212381024070973,1.21953703847656,84.48964986048105,0.2825811874625782,464.68906382735094,8,,0.3570802307040676,0.10782585805289605,316.70101183065924,
MYS,Malaysia,125431,Baseline,2.2189703658920403,6088.85468400776,1,Torch dependent,0.0,0.0,0.0,5.707806597701335,9386.170849553306,1,Firewood dependent,0.12129449713954553,0.0018652529182997118,3328.8330689365584,ur(035)=0.565
MYS,Malaysia,125431,Target 1,2.2189703658920403,6088.85468400776,1,Solar dependent,0.0,0.0,0.0,5.707806597701335,9386.170849553306,1,Firewood dependent,0.04896614703174206,0.06299007629980005,1295.5750971969053,ur(035)=0.565
MYS,Malaysia,125431,Target 2,2.2189703658920403,6088.85468400776,3,Solar dependent,0.0,0.0,0.0,5.707806597701335,9386.170849553306,7,LPG II,0.1014328725502874,0.06271568870201281,1425.5519843939223,ur(035)=0.565
MYS,Malaysia,125431,Target 3,2.2189703658920403,6088.85468400776,7,,0.0,0.0,0.0,5.707806597701335,9386.170849553306,8,,0.3322901947917809,0.10034012609810831,294.71427388871433,ur(035)=0.565
NER,Niger,156589,Baseline,0.08072814532536446,21.635142947197675,1,Torch dependent,0.7484864524777427,0.0329296316157563,217.96689307321967,0.20293886962481478,333.7216967163621,1,Firewood dependent,2.8467740062703135,0.04377736540534504,78127.49692147439,
NER,Niger,156589,Target 1,0.08072814532536446,21.635142947197675,1,Solar dependent,0.1900944530514601,0.9720980767815232,462.0780525109107,0.20293886962481478,333.7216967163621,1,Firewood dependent,1.1492323052116975,1.4783730184969082,30407.063773289854,
NER,Niger,156589,Target 2,0.08072814532536446,21.635142947197675,3,Solar dependent,0.036298862051812,3.918411743385751,138.6234157532732,0.20293886962481478,333.7216967163621,7,LPG II,2.380622961198994,1.4719331593157863,33457.61291289926,
NER,Niger,156589,Target 3,0.08072814532536446,21.635142947197675,7,,0.20411534025489295,11.251507532099588,779.5055843299269,0.20293886962481478,333.7216967163621,8,,7.798829389460671,2.354976272611558,6916.924955119734,
NGA,Nigeria,1907915,Baseline,4.976643935789246,8042.256600235422,1,Torch dependent,5.320377181350006,0.23406978183608648,1549.3481282896018,0.542392719431612,891.9346941764287,1,Firewood dependent,16.973908439320734,0.2610228245966554,465835.70610715257,
NGA,Nigeria,1907915,Target 1,4.976643935789246,8042.256600235422,1,Solar dependent,1.3512257796626894,6.909849080931008,3284.534434048162,0.542392719431612,891.9346941764287,1,Firewood dependent,6.852305058710933,8.814808692174767,181302.31457066356,
NGA,Nigeria,1907915,Target 2,4.976643935789246,8042.256600235422,3,Solar dependent,0.25801888161118725,27.85277991021938,985.3603302144486,0.542392719431612,891.9346941764287,7,LPG II,14.194479815725622,8.776410990122647,199491.23356153833,
NGA,Nigeria,1907915,Target 3,4.976643935789246,8042.256600235422,7,,1.4508887837056978,79.97775207741712,5540.866785063382,0.542392719431612,891.9346941764287,8,,46.500570715840425,14.041561269014128,41242.209817587725,
NIC,Nicaragua,522,Baseline,0.004457361807456648,7.310073364228902,1,Torch dependent,0.0007867700963790251,3.4613919001860345e-05,0.22911548085201075,0.015045021691907851,24.74070233780402,1,Firewood dependent,0.0029301111821879726,4.505891497477387e-05,80.41462085214481,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,522,Target 1,0.004457361807456648,7.310073364228902,1,Solar dependent,0.0001998174190772848,0.0010218190256182451,0.48571245705940425,0.015045021691907851,24.74070233780402,1,Firewood dependent,0.0011828752198156432,0.0015216512808538883,31.297207780939445,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,522,Target 2,0.004457361807456648,7.310073364228902,3,Solar dependent,3.8155479101076055e-05,0.004118830975217932,0.1457137371178213,0.015045021691907851,24.74070233780402,7,LPG II,0.0024503139145637767,0.0015150228996206891,34.4370594608043,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,522,Target 3,0.004457361807456648,7.310073364228902,7,,0.00021455544772142025,0.011827000523703609,0.8193757972252437,0.015045021691907851,24.74070233780402,8,,0.008027134276097176,0.0024239164383852607,7.11941275026062,"elap(013)=219,lpg(013)=219"
NLD,Netherlands,58964,Baseline,2.586545965812089,4500.589980513036,1,Torch dependent,0.0,0.0,0.0,0.6026775699807577,991.069781746135,1,Firewood dependent,0.057019429299874025,0.0008768382689201083,1564.8538581840394,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,58964,Target 1,2.586545965812089,4500.589980513036,1,Solar dependent,0.0,0.0,0.0,0.6026775699807577,991.069781746135,1,Firewood dependent,0.02301853608042514,0.0296110564524459,609.0379563741283,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,58964,Target 2,2.586545965812089,4500.589980513036,3,Solar dependent,0.0,0.0,0.0,0.6026775699807577,991.069781746135,7,LPG II,0.04768266196289469,0.02948206936233255,670.138897512634,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,58964,Target 3,2.586545965812089,4500.589980513036,7,,0.0,0.0,0.0,0.6026775699807577,991.069781746135,8,,0.1562065692656559,0.04716897189003812,138.54247389581303,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NOR,Norway,35205,Baseline,5.724538756773811,228.98155027095237,1,Torch dependent,0.0,0.0,0.0,0.151481427523781,249.10279192799538,1,Firewood dependent,0.03404428847867133,0.0005235291784360407,934.3190001920448,ur(001)=0.531
NOR,Norway,35205,Target 1,5.724538756773811,228.98155027095237,1,Solar dependent,0.0,0.0,0.0,0.151481427523781,249.10279192799538,1,Firewood dependent,0.013743555351235852,0.017679716552819257,363.6350650269851,ur(001)=0.531
NOR,Norway,35205,Target 2,5.724538756773811,228.98155027095237,3,Solar dependent,0.0,0.0,0.0,0.151481427523781,249.10279192799538,7,LPG II,0.028469634284805822,0.017602702914489964,400.1162801492522,ur(001)=0.531
NOR,Norway,35205,Target 3,5.724538756773811,228.98155027095237,7,,0.0,0.0,0.0,0.151481427523781,249.10279192799538,8,,0.09326542849763832,0.028162928075296332,82.71882068571094,ur(001)=0.531
NPL,Nepal,7735,Baseline,0.013557431980460785,0.1626891837655294,1,Torch dependent,0.005398691472924488,0.00023751521596954305,1.5721540491732904,0.0657976158736095,108.2005238810467,1,Firewood dependent,0.0493678712493662,0.0007591734834613764,1354.862802793333,
NPL,Nepal,7735,Target 1,0.013557431980460785,0.1626891837655294,1,Solar dependent,0.0013711154014102607,0.007011559902779619,3.3328817557862056,0.0657976158736095,108.2005238810467,1,Firewood dependent,0.019929629944048382,0.025637486036804175,527.3098623651341,
NPL,Nepal,7735,Target 2,0.013557431980460785,0.1626891837655294,3,Solar dependent,0.0002618168390186155,0.028262764137408195,0.9998645267358618,0.0657976158736095,108.2005238810467,7,LPG II,0.04128402450735221,0.025525807997656205,580.2115387301678,
NPL,Nepal,7735,Target 3,0.013557431980460785,0.1626891837655294,7,,0.0014722454137671107,0.08115499962625974,5.622426614787844,0.0657976158736095,108.2005238810467,8,,0.13524487871065277,0.04083926759395889,119.9511657313674,
NRU,Nauru,429,Baseline,0.01646373584153489,32.92747168306978,1,Torch dependent,0.0004635440039094891,2.039359995882635e-05,0.1349887442857574,0.0034648983787354845,5.69783288947613,1,Firewood dependent,0.005192833337248963,7.985479774407474e-05,142.51326929220414,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,429,Target 1,0.01646373584153489,32.92747168306978,1,Solar dependent,0.0001177271059439496,0.0006020285780889543,0.28616885432001327,0.0034648983787354845,5.69783288947613,1,Firewood dependent,0.0020963279184094507,0.0026967172941831214,55.46587614682669,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,429,Target 2,0.01646373584153489,32.92747168306978,3,Solar dependent,2.248019292420726e-05,0.0024267056036648897,0.08585065629600398,0.0034648983787354845,5.69783288947613,7,LPG II,0.004342521833171692,0.0026849702726881725,61.03041805784191,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,429,Target 3,0.01646373584153489,32.92747168306978,7,,0.00012641036022480894,0.0069681539781808,0.48275441517205686,0.0034648983787354845,5.69783288947613,8,,0.014225934744348263,0.004295739412370624,12.617242682095938,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NZL,New Zealand,878,Baseline,0.05166550071918731,103.33100143837461,1,Torch dependent,0.0,0.0,0.0,0.0161274689671069,26.520726745909123,1,Firewood dependent,0.0008491653146479166,1.3058367185806316e-05,23.304681144288338,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,878,Target 1,0.05166550071918731,103.33100143837461,1,Solar dependent,0.0,0.0,0.0,0.0161274689671069,26.520726745909123,1,Firewood dependent,0.00034280494690099993,0.00044098445702181016,9.070134762960585,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,878,Target 2,0.05166550071918731,103.33100143837461,3,Solar dependent,0.0,0.0,0.0,0.0161274689671069,26.520726745909123,7,LPG II,0.0007101169398947521,0.00043906350894662725,9.980084240607807,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,878,Target 3,0.05166550071918731,103.33100143837461,7,,0.0,0.0,0.0,0.0161274689671069,26.520726745909123,8,,0.002326315821979567,0.0007024667792792419,2.0632522086309057,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
OMN,Oman,175,Baseline,0.0062394601775579515,14.899830904008386,1,Torch dependent,0.0,0.0,0.0,0.01002023130235848,16.477713697211723,1,Firewood dependent,0.00016931926753730616,2.603772350323405e-06,4.646835514210146,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,175,Target 1,0.0062394601775579515,14.899830904008386,1,Solar dependent,0.0,0.0,0.0,0.01002023130235848,16.477713697211723,1,Firewood dependent,6.835357205034758e-05,8.793006964636595e-05,1.8085389829728278,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,175,Target 2,0.0062394601775579515,14.899830904008386,3,Solar dependent,0.0,0.0,0.0,0.01002023130235848,16.477713697211723,7,LPG II,0.0001415937251024737,8.754704231887552e-05,1.9899783050853466,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,175,Target 3,0.0062394601775579515,14.899830904008386,7,,0.0,0.0,0.0,0.01002023130235848,16.477713697211723,8,,0.0004638556053144287,0.00014006832178039148,0.4114020517370778,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
PAK,Pakistan,868153,Baseline,10.330949875935447,17190.700593556583,1,Torch dependent,0.12868444354643718,0.005661466959936424,37.474223152365106,2.063085032816444,3392.6287206314855,1,Firewood dependent,4.869214973788541,0.07487823152635531,133631.81518334366,
PAK,Pakistan,868153,Target 1,10.330949875935447,17190.700593556583,1,Solar dependent,0.032682220007073395,0.16712914397994655,79.44333109243033,2.063085032816444,3392.6287206314855,1,Firewood dependent,1.9656843629219827,2.5286573583483047,52009.23217218224,
PAK,Pakistan,868153,Target 2,10.330949875935447,17190.700593556583,3,Solar dependent,0.006240725999840611,0.6736777040041543,23.832999327729098,2.063085032816444,3392.6287206314855,7,LPG II,4.071895044735866,2.517642413472195,57226.99077056304,
PAK,Pakistan,868153,Target 3,10.330949875935447,17190.700593556583,7,,0.035092778089759295,1.9344291149609516,134.01744551123974,2.063085032816444,3392.6287206314855,8,,13.339371779263828,4.0280281133170135,11830.93371298775,
PAN,Panama,4528,Baseline,0.06128749333106621,80.40919125035887,1,Torch dependent,0.005268193739990073,0.00023177397341532402,1.5341517776469942,0.44542814648024986,732.4818408786331,1,Firewood dependent,0.004378524063651495,6.733244277500505e-05,120.16518506564285,
PAN,Panama,4528,Target 1,0.06128749333106621,80.40919125035887,1,Solar dependent,0.0013379726570299129,0.006842075746065818,3.252318990632862,0.44542814648024986,732.4818408786331,1,Firewood dependent,0.0017675942284184581,0.0022738341091650257,46.76804696933615,
PAN,Panama,4528,Target 2,0.06128749333106621,80.40919125035887,3,Solar dependent,0.0002554881750993425,0.02757959365713736,0.9756956971898586,0.44542814648024986,732.4818408786331,7,LPG II,0.0036615533579876687,0.0022639291857924774,51.45999047651698,
PAN,Panama,4528,Target 3,0.06128749333106621,80.40919125035887,7,,0.001436658144188317,0.07919331251733087,5.486520732686661,0.44542814648024986,732.4818408786331,8,,0.011995108173270149,0.003622107078484721,10.638681643065247,
PER,Peru,3761,Baseline,0.02520056752738519,28.224635630671415,1,Torch dependent,0.0033915425184367462,0.00014921077779242431,0.9876517911877142,0.1681519314787447,276.5165095428246,1,Firewood dependent,0.00581943216872471,8.949056298137728e-05,159.70978653217236,
PER,Peru,3761,Target 1,0.02520056752738519,28.224635630671415,1,Solar dependent,0.0008613561647091753,0.004404771721092925,2.093768506750365,0.1681519314787447,276.5165095428246,1,Firewood dependent,0.0023492835861068924,0.0030221195930080582,62.15872587321369,
PER,Peru,3761,Target 2,0.02520056752738519,28.224635630671415,3,Solar dependent,0.00016447743791762393,0.017755110982225576,0.6281305520251095,0.1681519314787447,276.5165095428246,7,LPG II,0.004866516910542079,0.00300895510450348,68.39471923138574,
PER,Peru,3761,Target 3,0.02520056752738519,28.224635630671415,7,,0.0009248876220110858,0.05098284152679677,3.5320964379010493,0.1681519314787447,276.5165095428246,8,,0.015942522492989785,0.00481408943851295,14.139715869197222,
PHL,Philippines,157013,Baseline,0.8353489252466635,1767.59832582194,1,Torch dependent,0.10702484656001232,0.0047085538546321895,31.16672747930282,2.4402694438307,4012.887529854929,1,Firewood dependent,0.7288066767133305,0.011207505803432261,20001.532002840704,
PHL,Philippines,157013,Target 1,0.8353489252466635,1767.59832582194,1,Solar dependent,0.027181293131483854,0.13899870487224258,66.0717805980598,2.4402694438307,4012.887529854929,1,Firewood dependent,0.2942166028241465,0.37848038663420286,7784.55579839147,
PHL,Philippines,157013,Target 2,0.8353489252466635,1767.59832582194,3,Solar dependent,0.005190314572211654,0.5602872492969816,19.82153417941794,2.4402694438307,4012.887529854929,7,LPG II,0.6094666822998032,0.3768317090932538,8565.531237851183,
PHL,Philippines,157013,Target 3,0.8353489252466635,1767.59832582194,7,,0.029186116727976753,1.60883455299091,111.4602211962734,2.4402694438307,4012.887529854929,8,,1.9965894437239635,0.6029008369475057,1770.8118306942424,
PNG,Papua New Guinea,3769,Baseline,0.0869025351704274,173.8050703408548,1,Torch dependent,0.014270902668024825,0.0006278477935395169,4.1558324878193975,0.02623207036128712,43.137182371894376,1,Firewood dependent,0.020411162095733335,0.0003138805185956164,560.1684574489193,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3769,Target 1,0.0869025351704274,173.8050703408548,1,Solar dependent,0.0036244068656800057,0.018534359562019948,8.810140638597277,0.02623207036128712,43.137182371894376,1,Firewood dependent,0.008239911849575138,0.0105998267695415,218.01643058595056,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3769,Target 2,0.0869025351704274,173.8050703408548,3,Solar dependent,0.0006920867112379337,0.0747097992461879,2.643042191579183,0.02623207036128712,43.137182371894376,7,LPG II,0.01706889308488487,0.010553653448677232,239.888645532561,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3769,Target 3,0.0869025351704274,173.8050703408548,7,,0.0038917339708496143,0.2145251504921743,14.862324209515336,0.02623207036128712,43.137182371894376,8,,0.05591703818941491,0.016885008197351146,49.593847685837716,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
POL,Poland,11279,Baseline,0.1817500949830329,567.0602963470627,1,Torch dependent,0.0,0.0,0.0,0.263402214103291,433.15030763652294,1,Firewood dependent,0.010907457488999893,0.00016773363501545018,299.34668137195104,ur(001)=0.531
POL,Poland,11279,Target 1,0.1817500949830329,567.0602963470627,1,Solar dependent,0.0,0.0,0.0,0.263402214103291,433.15030763652294,1,Firewood dependent,0.004403300889523322,0.005664408490671147,116.50512290120119,ur(001)=0.531
POL,Poland,11279,Target 2,0.1817500949830329,567.0602963470627,3,Solar dependent,0.0,0.0,0.0,0.263402214103291,433.15030763652294,7,LPG II,0.009121392737681698,0.0056397340732082515,128.19334788327075,ur(001)=0.531
POL,Poland,11279,Target 3,0.1817500949830329,567.0602963470627,7,,0.0,0.0,0.0,0.263402214103291,433.15030763652294,8,,0.02988133228775447,0.009023127064015675,26.502302162515626,ur(001)=0.531
PRT,Portugal,980,Baseline,0.02578895764374418,32.906709953417575,1,Torch dependent,0.0,0.0,0.0,0.07069196920356806,116.24901602364527,1,Firewood dependent,0.0009476594383470381,1.4572998566435227e-05,26.007775709974688,ur(001)=0.531
PRT,Portugal,980,Target 1,0.02578895764374418,32.906709953417575,1,Solar dependent,0.0,0.0,0.0,0.07069196920356806,116.24901602364527,1,Firewood dependent,0.0003825666661590897,0.0004921339527796592,10.12217370037426,ur(001)=0.531
PRT,Portugal,980,Target 2,0.02578895764374418,32.906709953417575,3,Solar dependent,0.0,0.0,0.0,0.07069196920356806,116.24901602364527,7,LPG II,0.0007924829344924413,0.0004899901952066401,11.137667616619398,ur(001)=0.531
PRT,Portugal,980,Target 3,0.02578895764374418,32.906709953417575,7,,0.0,0.0,0.0,0.07069196920356806,116.24901602364527,8,,0.0025961436568909366,0.0007839454368025305,2.3025674688681157,ur(001)=0.531
QAT,Qatar,416,Baseline,0.014808252343056784,29.32033963925243,1,Torch dependent,0.0,0.0,0.0,0.023781242197012598,39.10693161286516,1,Firewood dependent,0.00040184925760922315,6.179591969533802e-06,11.028440110668985,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,416,Target 1,0.014808252343056784,29.32033963925243,1,Solar dependent,0.0,0.0,0.0,0.023781242197012598,39.10693161286516,1,Firewood dependent,0.00016222508272615064,0.00020868642844284782,4.292246583838093,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
