ISO3 Country Code,Country Name,Population,Tier,Grid Expenditure ($m/yr),Grid CO2 Emissions (t/yr),Offgrid Type,Lighting Type Description,Offgrid Expenditure ($m/yr),Offgrid Capital Costs ($m),Offgrid CO2 Emissions (t/yr),Nonsolid Expenditure ($m/yr),Nonsolid CO2 Emissions (t/yr),Solid Type,Cooking Type Description,Solid Expenditure ($m/yr),Solid Capital Costs ($m),Solid CO2_Emissions (t/yr),Info
#country+code,#country+name,#population+num,#indicator+tier,#indicator+value+grid+expenditure,#indicator+value+grid+co2_emissions,#indicator+type+offgrid,#indicator+text+lighting,#indicator+value+offgrid+expenditure,#indicator+value+offgrid+capital_costs,#indicator+value+offgrid+co2_emissions,#indicator+value+nonsolid+expenditure,#indicator+value+nonsolid+co2_emissions,#indicator+type+solid,#indicator+text+cooking,#indicator+value+solid+expenditure,#indicator+value+solid+capital_costs,#indicator+value+solid+co2_emissions,#meta+info
MRT,Mauritania,3287,Baseline,0.00013228559454677726,0.2645711890935545,1,Torch dependent,0.02175840010148859,0.0009572599444096948,6.33626814842921,0.014908011350662897,24.51539644331232,1,Firewood dependent,0.05021560075273488,0.0007722097709053818,1378.128079214573,
MRT,Mauritania,3287,Target 1,0.00013228559454677726,0.2645711890935545,1,Solar dependent,0.005526020080757977,0.028258759824552625,13.43254658967661,0.014908011350662897,24.51539644331232,1,Firewood dependent,0.020271855259161732,0.026077724855201285,536.3646608895883,
MRT,Mauritania,3287,Target 2,0.00013228559454677726,0.2645711890935545,3,Solar dependent,0.001055203018221031,0.11390770025659731,4.029763976902983,0.014908011350662897,24.51539644331232,7,LPG II,0.04199294074592969,0.025964129116013427,590.1747481440802,
MRT,Mauritania,3287,Target 3,0.00013228559454677726,0.2645711890935545,7,,0.005933605378448057,0.3270798046082406,22.660122075756014,0.014908011350662897,24.51539644331232,8,,0.1375672610812317,0.0415405466071959,122.01092928974145,
MYS,Malaysia,17446,Baseline,0.30863951674450796,846.9068339469299,1,Torch dependent,0.0,0.0,0.0,0.7939063527229474,1305.5348911444023,1,Firewood dependent,0.016871011689183955,0.00025944049012969784,463.0117848855052,ur(035)=0.565
MYS,Malaysia,17446,Target 1,0.30863951674450796,846.9068339469299,1,Solar dependent,0.0,0.0,0.0,0.7939063527229474,1305.5348911444023,1,Firewood dependent,0.006810766015183762,0.008761372845578524,180.20325014314602,ur(035)=0.565
MYS,Malaysia,17446,Target 2,0.30863951674450796,846.9068339469299,3,Solar dependent,0.0,0.0,0.0,0.7939063527229474,1305.5348911444023,7,LPG II,0.014108432112090268,0.008723207912471049,198.28190692426796,ur(035)=0.565
MYS,Malaysia,17446,Target 3,0.30863951674450796,846.9068339469299,7,,0.0,0.0,0.0,0.7939063527229474,1305.5348911444023,8,,0.04621868174352328,0.013956440565871827,40.992197313168994,ur(035)=0.565
NER,Niger,58997,Baseline,0.005612079326739781,1.5040372595662614,1,Torch dependent,0.37804457859544766,0.01663205615315009,110.09043913466779,0.06371678329264872,104.77871030346678,1,Firewood dependent,1.0839733248959442,0.016669217939005814,29748.804231468297,
NER,Niger,58997,Target 1,0.005612079326739781,1.5040372595662614,1,Solar dependent,0.0960126628334777,0.4909860513490644,233.38579083351803,0.06371678329264872,104.77871030346678,1,Firewood dependent,0.43759608603081585,0.5629238263265148,11578.174433958311,
NER,Niger,58997,Target 2,0.005612079326739781,1.5040372595662614,3,Solar dependent,0.018333782745760002,1.9791063838069525,70.01573725005541,0.06371678329264872,104.77871030346678,7,LPG II,0.9064758146908095,0.5604717048890397,12739.739730795187,
NER,Niger,58997,Target 3,0.005612079326739781,1.5040372595662614,7,,0.10309431458122753,5.682897010968385,393.7116819753908,0.06371678329264872,104.77871030346678,8,,2.9695799543517305,0.8967102603336807,2633.774976567256,
NGA,Nigeria,442499,Baseline,0.7709149731403278,1245.7985965947698,1,Torch dependent,1.8199257773761288,0.08006756196939573,529.9809582463148,0.02329557099544867,38.30827230362671,1,Firewood dependent,7.702288847290411,0.11844491785531955,211383.32262397662,
NGA,Nigeria,442499,Target 1,0.7709149731403278,1245.7985965947698,1,Solar dependent,0.4622098290481164,2.36363175608053,1123.5310353855382,0.02329557099544867,38.30827230362671,1,Firewood dependent,3.109385974398067,3.9999156896273016,82269.9616000428,
NGA,Nigeria,442499,Target 2,0.7709149731403278,1245.7985965947698,3,Solar dependent,0.08825976010497964,9.527518520280928,337.0593106156615,0.02329557099544867,38.30827230362671,7,LPG II,6.441061230452088,3.9824918774667215,90523.588535083,
NGA,Nigeria,442499,Target 3,0.7709149731403278,1245.7985965947698,7,,0.4963012597730691,27.357754471339106,1895.3480077488257,0.02329557099544867,38.30827230362671,8,,21.100669212257735,6.371671035430691,18714.570886911722,
NIC,Nicaragua,81,Baseline,0.0005056891321363295,0.8293301767035803,1,Torch dependent,0.00023426460991681077,1.0306462167261234e-05,0.06822024501785542,0.00029448135940274463,0.4842582354622912,1,Firewood dependent,0.0014197383856202662,2.183257467940763e-05,38.96361499280671,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,81,Target 1,0.0005056891321363295,0.8293301767035803,1,Solar dependent,5.949660510759082e-05,0.000304251567953232,0.14462323848915223,0.00029448135940274463,0.4842582354622912,1,Firewood dependent,0.0005731432189945971,0.0007372917267061981,15.16456014346642,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,81,Target 2,0.0005056891321363295,0.8293301767035803,3,Solar dependent,1.1360978853848698e-05,0.0012264018881290436,0.04338697154674567,0.00029448135940274463,0.4842582354622912,7,LPG II,0.0011872603136949766,0.0007340800508733818,16.685924923805477,"elap(013)=219,lpg(013)=219"
NIC,Nicaragua,81,Target 3,0.0005056891321363295,0.8293301767035803,7,,6.3884924576202e-05,0.003521546735091706,0.24397311539377012,0.00029448135940274463,0.4842582354622912,8,,0.003889419189135809,0.0011744698399266229,3.4495972801522603,"elap(013)=219,lpg(013)=219"
NLD,Netherlands,3026,Baseline,0.13275886952665233,231.00043297637504,1,Torch dependent,0.0,0.0,0.0,0.03093345099498148,50.86834163619177,1,Firewood dependent,0.002926619157347731,4.5005215015767954e-05,80.31878494829195,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,3026,Target 1,0.13275886952665233,231.00043297637504,1,Solar dependent,0.0,0.0,0.0,0.03093345099498148,50.86834163619177,1,Firewood dependent,0.0011814655020972124,0.0015198378192681202,31.25990864100727,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,3026,Target 2,0.13275886952665233,231.00043297637504,3,Solar dependent,0.0,0.0,0.0,0.03093345099498148,50.86834163619177,7,LPG II,0.002447393698734404,0.0015132173375549316,34.39601833315254,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NLD,Netherlands,3026,Target 3,0.13275886952665233,231.00043297637504,7,,0.0,0.0,0.0,0.03093345099498148,50.86834163619177,8,,0.008017567761195459,0.0024210276823322593,7.1109280325738045,"ur(001)=0.531,elap(155)=877,lpg(155)=877"
NOR,Norway,4007,Baseline,0.6516049374693369,26.06419749877347,1,Torch dependent,0.0,0.0,0.0,0.01724261993904766,28.35453056643393,1,Firewood dependent,0.0038751465240903812,5.9591560485904256e-05,106.35038027756445,ur(001)=0.531
NOR,Norway,4007,Target 1,0.6516049374693369,26.06419749877347,1,Solar dependent,0.0,0.0,0.0,0.01724261993904766,28.35453056643393,1,Firewood dependent,0.0015643825477906984,0.0020124225004579848,41.39135288903228,ur(001)=0.531
NOR,Norway,4007,Target 2,0.6516049374693369,26.06419749877347,3,Solar dependent,0.0,0.0,0.0,0.01724261993904766,28.35453056643393,7,LPG II,0.003240602440847233,0.002003656297778605,45.543886553062734,ur(001)=0.531
NOR,Norway,4007,Target 3,0.6516049374693369,26.06419749877347,7,,0.0,0.0,0.0,0.01724261993904766,28.35453056643393,8,,0.010616089135975046,0.003205691107557296,9.41560434308711,ur(001)=0.531
NPL,Nepal,3452,Baseline,0.005510414126004786,0.06612496951205743,1,Torch dependent,0.004280352786322079,0.0001883139500687936,1.246482411276062,0.004382405358565053,7.206622145195866,1,Firewood dependent,0.060082799694958076,0.0009239464288450364,1648.9256744167678,
NPL,Nepal,3452,Target 1,0.005510414126004786,0.06612496951205743,1,Solar dependent,0.001087088910012549,0.0055591155962223075,2.642475455655853,0.004382405358565053,7.206622145195866,1,Firewood dependent,0.024255207559476657,0.031201911268381167,641.7585371997789,
NPL,Nepal,3452,Target 2,0.005510414126004786,0.06612496951205743,3,Solar dependent,0.00020758149303766384,0.022408133865665522,0.7927426366967559,0.004382405358565053,7.206622145195866,7,LPG II,0.050244414278017464,0.031065994343331675,706.1421280682756,
NPL,Nepal,3452,Target 3,0.005510414126004786,0.06612496951205743,7,,0.0011672698450304823,0.06434374524204023,4.457741203992519,0.004382405358565053,7.206622145195866,8,,0.16459877146202395,0.04970312619197908,145.98567208641782,
NRU,Nauru,0,Baseline,0.0,0.0,1,Torch dependent,0.0,0.0,0.0,0.0,0.0,1,Firewood dependent,0.0,0.0,0.0,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,0,Target 1,0.0,0.0,1,Solar dependent,0.0,0.0,0.0,0.0,0.0,1,Firewood dependent,0.0,0.0,0.0,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,0,Target 2,0.0,0.0,3,Solar dependent,0.0,0.0,0.0,0.0,0.0,7,LPG II,0.0,0.0,0.0,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NRU,Nauru,0,Target 3,0.0,0.0,7,,0.0,0.0,0.0,0.0,0.0,8,,0.0,0.0,0.0,"ur(001)=0.531,elco2(057)=0.5,elac(057)=913,nsac(057)=913"
NZL,New Zealand,70,Baseline,0.0041032727614985515,8.206545522997104,1,Torch dependent,0.0,0.0,0.0,0.0012808431778164688,2.1062754479648595,1,Firewood dependent,6.744068783040241e-05,1.037095191903685e-06,1.850857187555607,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,70,Target 1,0.0041032727614985515,8.206545522997104,1,Solar dependent,0.0,0.0,0.0,0.0012808431778164688,2.1062754479648595,1,Firewood dependent,2.7225560219983407e-05,3.502297443272093e-05,0.7203498736663885,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,70,Target 2,0.0041032727614985515,8.206545522997104,3,Solar dependent,0.0,0.0,0.0,0.0012808431778164688,2.1062754479648595,7,LPG II,5.63974694213449e-05,3.487041278513345e-05,0.7926180381861421,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
NZL,New Zealand,70,Target 3,0.0041032727614985515,8.206545522997104,7,,0.0,0.0,0.0,0.0012808431778164688,2.1062754479648595,8,,0.00018475594379417095,5.5789893858585406e-05,0.1638634382698012,"ur(001)=0.531,elap(053)=1.18e+03,lpg(053)=1.18e+03"
OMN,Oman,44,Baseline,0.0015772679887137739,3.7665159570484916,1,Torch dependent,0.0,0.0,0.0,0.0025330060009940607,4.165387646079123,1,Firewood dependent,4.2802077897639715e-05,6.582054634845835e-07,1.1746697144961302,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,44,Target 1,0.0015772679887137739,3.7665159570484916,1,Solar dependent,0.0,0.0,0.0,0.0025330060009940607,4.165387646079123,1,Firewood dependent,1.7279043064820083e-05,2.2227769735180362e-05,0.4571790768765609,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,44,Target 2,0.0015772679887137739,3.7665159570484916,3,Solar dependent,0.0,0.0,0.0,0.0025330060009940607,4.165387646079123,7,LPG II,3.57933609080712e-05,2.2130944573185385e-05,0.5030449733673066,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,44,Target 3,0.0015772679887137739,3.7665159570484916,7,,0.0,0.0,0.0,0.0025330060009940607,4.165387646079123,8,,0.0001172576756366523,3.540775546123275e-05,0.1039979851189673,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
PAK,Pakistan,373024,Baseline,4.339685508767842,7221.23668658969,1,Torch dependent,0.11058516507534455,0.004865189925674682,32.203528563102125,0.13733849716540708,225.84552867200276,1,Firewood dependent,6.420839049135202,0.0987389292735482,176214.9302823723,
PAK,Pakistan,373024,Target 1,4.339685508767842,7221.23668658969,1,Solar dependent,0.02808551364024609,0.14362267471167936,68.26974295320633,0.13733849716540708,225.84552867200276,1,Firewood dependent,2.5920693548479243,3.3344393286733847,68582.49443582458,
PAK,Pakistan,373024,Target 2,4.339685508767842,7221.23668658969,3,Solar dependent,0.005362977030190343,0.578925921826711,20.480922885961903,0.13733849716540708,225.84552867200276,7,LPG II,5.3694451462835735,3.3199143613911195,75462.94402324084,
PAK,Pakistan,373024,Target 3,4.339685508767842,7221.23668658969,7,,0.030157030259901293,1.6623544937451156,115.16808812627268,0.13733849716540708,225.84552867200276,8,,17.590096077558986,5.3115995782123075,15600.979127232267,
PAN,Panama,2137,Baseline,0.022925744227860093,30.078576426952445,1,Torch dependent,0.004972034892673144,0.00021874447674292635,1.447907299083454,0.1615174113419805,265.60640976236795,1,Firewood dependent,0.011157423937468583,0.00017157759049965353,306.2068159980908,
PAN,Panama,2137,Target 1,0.022925744227860093,30.078576426952445,1,Solar dependent,0.0012627566609211035,0.006457438930067896,3.069485349557506,0.1615174113419805,265.60640976236795,1,Firewood dependent,0.004504211434992163,0.005794219867384456,119.17507342169523,
PAN,Panama,2137,Target 2,0.022925744227860093,30.078576426952445,3,Solar dependent,0.00024112555155606527,0.026029168393737222,0.9208456048672518,0.1615174113419805,265.60640976236795,7,LPG II,0.009330427900094737,0.0057689799857418966,131.1311577184233,
PAN,Panama,2137,Target 3,0.022925744227860093,30.078576426952445,7,,0.0013558944059944191,0.07474135017351885,5.178088329444033,0.1615174113419805,265.60640976236795,8,,0.030566123451507853,0.009229910269776353,27.109656016930288,
PER,Peru,377,Baseline,0.002168251784743476,2.4284419989126933,1,Torch dependent,0.0006505325956853456,2.8620155594061568e-05,0.18944173038136347,0.004574594142387523,7.52266592303726,1,Firewood dependent,0.005461983889539781,8.399376418494183e-05,149.89989671650883,
PER,Peru,377,Target 1,0.002168251784743476,2.4284419989126933,1,Solar dependent,0.00016521693553649147,0.0008448803355839247,0.40160624673175466,0.004574594142387523,7.52266592303726,1,Firewood dependent,0.0022049830167688135,0.002836491267650583,58.34073659942911,
PER,Peru,377,Target 2,0.002168251784743476,2.4284419989126933,3,Solar dependent,3.154845738733224e-05,0.003405612157642188,0.12048187401952641,0.004574594142387523,7.52266592303726,7,LPG II,0.004567599757654493,0.0028241353844576365,64.19369514763005,
PER,Peru,377,Target 3,0.002168251784743476,2.4284419989126933,7,,0.00017740291981993022,0.009779031238307704,0.6774922771771189,0.004574594142387523,7.52266592303726,8,,0.014963281380495639,0.004518392549925297,13.27120894978141,
PHL,Philippines,57042,Baseline,0.2785319063250179,589.373513783738,1,Torch dependent,0.06745925818776904,0.0029678673726716296,19.644824388654403,0.39660976564249145,652.2027257232081,1,Firewood dependent,0.728123978396411,0.011197007346717547,19982.795878885678,
PHL,Philippines,57042,Target 1,0.2785319063250179,589.373513783738,1,Solar dependent,0.01713274935840274,0.08761282843310852,41.64596773134241,0.39660976564249145,652.2027257232081,1,Firewood dependent,0.29394099999835516,0.378125851019755,7777.263736845745,
PHL,Philippines,57042,Target 2,0.2785319063250179,589.373513783738,3,Solar dependent,0.003271527893349831,0.3531568922964653,12.493790319402724,0.39660976564249145,652.2027257232081,7,LPG II,0.6088957738661688,0.3764787178518453,8557.507609711585,
PHL,Philippines,57042,Target 3,0.2785319063250179,589.373513783738,7,,0.01839641772106571,1.0140709282004068,70.25493687700914,0.39660976564249145,652.2027257232081,8,,1.99471916962198,0.6023360789673653,1769.1530502590135,
PNG,Papua New Guinea,2458,Baseline,0.015279462155562425,30.55892431112485,1,Torch dependent,0.014677572871863465,0.0006457392329332167,4.274259001142024,0.0026140396432272096,4.298642968862522,1,Firewood dependent,0.042317413904007936,0.0006507523559666357,1161.3684884110905,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,2458,Target 1,0.015279462155562425,30.55892431112485,1,Solar dependent,0.0037276896301376974,0.019062523193742655,9.061198456921064,0.0026140396432272096,4.298642968862522,1,Firewood dependent,0.017083385974574167,0.021976076355360266,452.0022665886637,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,2458,Target 2,0.015279462155562425,30.55892431112485,3,Solar dependent,0.0007118087323658446,0.07683876403523836,2.7183595370763194,0.0026140396432272096,4.298642968862522,7,LPG II,0.03538805924760752,0.021880347581017513,497.3488063178553,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,2458,Target 3,0.015279462155562425,30.55892431112485,7,,0.004002634611406658,0.2206383578139955,15.285847833521387,0.0026140396432272096,4.298642968862522,8,,0.11592992296319686,0.035006820155979154,102.82037689821789,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
POL,Poland,2808,Baseline,0.0452491930779283,141.17748240313628,1,Torch dependent,0.0,0.0,0.0,0.06557761438433518,107.83874365424003,1,Firewood dependent,0.002715561991618913,4.175960203589112e-05,74.5264853033557,ur(001)=0.531
POL,Poland,2808,Target 1,0.0452491930779283,141.17748240313628,1,Solar dependent,0.0,0.0,0.0,0.06557761438433518,107.83874365424003,1,Firewood dependent,0.0010962624924562199,0.001410232624585769,29.005557335287016,ur(001)=0.531
POL,Poland,2808,Target 2,0.0452491930779283,141.17748240313628,3,Solar dependent,0.0,0.0,0.0,0.06557761438433518,107.83874365424003,7,LPG II,0.0022708965360678512,0.0014040895880169672,31.91550216365865,ur(001)=0.531
POL,Poland,2808,Target 3,0.0452491930779283,141.17748240313628,7,,0.0,0.0,0.0,0.06557761438433518,107.83874365424003,8,,0.007439369834940445,0.0022464319412016883,6.598113677317295,ur(001)=0.531
PRT,Portugal,220,Baseline,0.005785905187093721,7.382815018731587,1,Torch dependent,0.0,0.0,0.0,0.01586016142843262,26.081154348978085,1,Firewood dependent,0.0002126130003265381,3.269538426556015e-06,5.834998314544734,ur(001)=0.531
PRT,Portugal,220,Target 1,0.005785905187093721,7.382815018731587,1,Solar dependent,0.0,0.0,0.0,0.01586016142843262,26.081154348978085,1,Firewood dependent,8.583109440547614e-05,0.00011041316324095385,2.2709695415652416,ur(001)=0.531
PRT,Portugal,220,Target 2,0.005785905187093721,7.382815018731587,3,Solar dependent,0.0,0.0,0.0,0.01586016142843262,26.081154348978085,7,LPG II,0.00017779823382956116,0.00010993219854928428,2.498801608243987,ur(001)=0.531
PRT,Portugal,220,Target 3,0.005785905187093721,7.382815018731587,7,,0.0,0.0,0.0,0.01586016142843262,26.081154348978085,8,,0.0005824601854154241,0.00017588279572418127,0.5165946311517181,ur(001)=0.531
QAT,Qatar,3,Baseline,0.00010934054741037768,0.21649428387254782,1,Torch dependent,0.0,0.0,0.0,0.00017559493042670386,0.2887561078128019,1,Firewood dependent,2.9671575541490512e-06,4.5628609849994144e-08,0.08143132969695158,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,3,Target 1,0.00010934054741037768,0.21649428387254782,1,Solar dependent,0.0,0.0,0.0,0.00017559493042670386,0.2887561078128019,1,Firewood dependent,1.1978307053423429e-06,1.540890024997198e-06,0.031692908806840475,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,3,Target 2,0.00010934054741037768,0.21649428387254782,3,Solar dependent,0.0,0.0,0.0,0.00017559493042670386,0.2887561078128019,7,LPG II,2.4812940498064785e-06,1.5341778389315551e-06,0.03487245867766204,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,3,Target 3,0.00010934054741037768,0.21649428387254782,7,,0.0,0.0,0.0,0.00017559493042670386,0.2887561078128019,8,,8.128624009313294e-06,2.4545628215412544e-06,0.007209425857781564,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
ROU,Romania,432,Baseline,0.006220108919907166,11.22107649151253,1,Torch dependent,0.0,0.0,0.0,0.004726236705342983,7.772033693230682,1,Firewood dependent,0.0030914025229512943,4.7539234784411585e-05,84.84113616428102,ur(001)=0.531
ROU,Romania,432,Target 1,0.006220108919907166,11.22107649151253,1,Solar dependent,0.0,0.0,0.0,0.004726236705342983,7.772033693230682,1,Firewood dependent,0.0012479879470457783,0.0016054123260849033,33.019998586906944,ur(001)=0.531
ROU,Romania,432,Target 2,0.006220108919907166,11.22107649151253,3,Solar dependent,0.0,0.0,0.0,0.004726236705342983,7.772033693230682,7,LPG II,0.0025851942627817923,0.001598419077981569,36.33268701451091,ur(001)=0.531
ROU,Romania,432,Target 3,0.006220108919907166,11.22107649151253,7,,0.0,0.0,0.0,0.004726236705342983,7.772033693230682,8,,0.008468997116575519,0.002557343707159915,7.51130901512507,ur(001)=0.531
RUS,Russian Federation,24721,Baseline,0.5072912320147761,1014.5824640295522,1,Torch dependent,0.0,0.0,0.0,1.1709912388111656,1925.630037156139,1,Firewood dependent,0.03824892632840599,0.0005881876188811023,1049.7120134546042,ur(001)=0.531
RUS,Russian Federation,24721,Target 1,0.5072912320147761,1014.5824640295522,1,Solar dependent,0.0,0.0,0.0,1.1709912388111656,1925.630037156139,1,Firewood dependent,0.015440952347972407,0.019863248907655697,408.54579238323674,ur(001)=0.531
RUS,Russian Federation,24721,Target 2,0.5072912320147761,1014.5824640295522,3,Solar dependent,0.0,0.0,0.0,1.1709912388111656,1925.630037156139,7,LPG II,0.03198577479562874,0.019776723704446202,449.5326178372778,ur(001)=0.531
RUS,Russian Federation,24721,Target 3,0.5072912320147761,1014.5824640295522,7,,0.0,0.0,0.0,1.1709912388111656,1925.630037156139,8,,0.10478416976839718,0.03164118885372125,92.9350037778749,ur(001)=0.531
RWA,Rwanda,8849,Baseline,0.001409254924858787,2.8185098497175742,1,Torch dependent,0.05450793499281181,0.00239807442540486,15.873266909361352,0.009557270448021916,15.716400292302705,1,Firewood dependent,0.1625917958992026,0.0025003180601315374,4462.205291179603,
RWA,Rwanda,8849,Target 1,0.001409254924858787,2.8185098497175742,1,Solar dependent,0.013843478469279606,0.07079227499768312,33.65046937655665,0.009557270448021916,15.716400292302705,1,Firewood dependent,0.06563771623535322,0.08443639135277152,1736.681273621034,
RWA,Rwanda,8849,Target 2,0.001409254924858787,2.8185098497175742,3,Solar dependent,0.0026434359719985016,0.28535524173684645,10.095140812966994,0.009557270448021916,15.716400292302705,7,LPG II,0.13596785757059082,0.08406858264463721,1910.911564467931,
RWA,Rwanda,8849,Target 3,0.001409254924858787,2.8185098497175742,7,,0.014864538510775802,0.8193821532782571,56.76687878122005,0.009557270448021916,15.716400292302705,8,,0.4454254793499361,0.13450306228051367,395.0560346819958,
SAU,Saudi Arabia,3460,Baseline,0.12330694991403297,246.61389982806594,1,Torch dependent,0.0,0.0,0.0,0.19802420789077416,325.6398085314953,1,Firewood dependent,0.0033461616626383984,5.145689172657444e-05,91.83280247069726,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,3460,Target 1,0.12330694991403297,246.61389982806594,1,Solar dependent,0.0,0.0,0.0,0.19802420789077416,325.6398085314953,1,Firewood dependent,0.001350833284516012,0.0017377126202070693,35.74114097131533,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,3460,Target 2,0.12330694991403297,246.61389982806594,3,Solar dependent,0.0,0.0,0.0,0.19802420789077416,325.6398085314953,7,LPG II,0.002798237327028752,0.0017301430660881976,39.32682447076847,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,3460,Target 3,0.12330694991403297,246.61389982806594,7,,0.0,0.0,0.0,0.19802420789077416,325.6398085314953,8,,0.009166918012807295,0.0027680916372283385,8.130307870308252,"elap(145)=713,lpg(145)=713"
SDN,Sudan,60747,Baseline,0.03369927852486377,26.555031477592653,1,Torch dependent,0.2811445840616707,0.012368944759479323,81.87217188691501,0.17057696998254612,280.5043506379647,1,Firewood dependent,1.0221330881676607,0.015718245844261302,28051.647065507634,
SDN,Sudan,60747,Target 1,0.03369927852486377,26.555031477592653,1,Solar dependent,0.07140279661531052,0.3651370155854869,173.5645868367536,0.17057696998254612,280.5043506379647,1,Firewood dependent,0.4126314075373541,0.5308092512899341,10917.644297807521,
SDN,Sudan,60747,Target 2,0.03369927852486377,26.555031477592653,3,Solar dependent,0.013634486555749803,1.4718238868983557,52.069376051026076,0.17057696998254612,280.5043506379647,7,LPG II,0.8547617386324116,0.5284970223818203,12012.94276751685,
SDN,Sudan,60747,Target 3,0.03369927852486377,26.555031477592653,7,,0.07666928672737028,4.226262739569035,292.79591174257587,0.17057696998254612,280.5043506379647,8,,2.8001666273417647,0.845553305174255,2483.5191867805624,
SEN,Senegal,2910,Baseline,0.0033847372606531914,8.23168101790856,1,Torch dependent,0.013269446404130851,0.0005837887651627797,3.8641982041699214,0.014442425310582863,23.74976606629182,1,Firewood dependent,0.046708402016836945,0.000718276469465791,1281.8757396054812,
SEN,Senegal,2910,Target 1,0.0033847372606531914,8.23168101790856,1,Solar dependent,0.0033700652137907956,0.017233716504434227,8.191891692924155,0.014442425310582863,23.74976606629182,1,Firewood dependent,0.01885601189428143,0.02425638323474332,498.9034450034111,
SEN,Senegal,2910,Target 2,0.0033847372606531914,8.23168101790856,3,Solar dependent,0.0006435197363064919,0.06946706175649893,2.4575675078772465,0.014442425310582863,23.74976606629182,7,LPG II,0.03906003570261523,0.024150721341350614,548.9552844789548,
SEN,Senegal,2910,Target 3,0.0033847372606531914,8.23168101790856,7,,0.0036186327204817048,0.19947091315899235,13.819365118427777,0.014442425310582863,23.74976606629182,8,,0.12795917680198987,0.0386392380424202,113.4893429588758,
SLV,El Salvador,955,Baseline,0.009460845679696626,18.92169135939325,1,Torch dependent,0.0006304387935411718,2.7736129570374504e-05,0.1835902101448983,0.01898960240060372,31.22734616988168,1,Firewood dependent,0.009424137201491972,0.0001449233051134742,258.638110568445,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,955,Target 1,0.009460845679696626,18.92169135939325,1,Solar dependent,0.0001601136763984317,0.0008187834752400689,0.3892013395599773,0.01898960240060372,31.22734616988168,1,Firewood dependent,0.00380448988814939,0.004894097715734079,100.66142948573406,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,955,Target 2,0.009460845679696626,18.92169135939325,3,Solar dependent,3.057398129666518e-05,0.0033004188170942623,0.1167604018679932,0.01898960240060372,31.22734616988168,7,LPG II,0.007880961875422959,0.004872778806559165,110.76015652491954,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,955,Target 3,0.009460845679696626,18.92169135939325,7,,0.00017192325716458714,0.009476974246594267,0.6565657381195937,0.01898960240060372,31.22734616988168,8,,0.025817728423619152,0.0077960594871478205,22.898217296453137,"elap(013)=219,lpg(013)=219"
SOM,Somalia,34282,Baseline,0.0067186371589376265,13.437274317875254,1,Torch dependent,0.2062849303474089,0.009075497280859761,60.07227680181332,0.03702436962692342,60.88451894205185,1,Firewood dependent,0.6298721776700701,0.009686102381077028,17286.351678584226,
SOM,Somalia,34282,Target 1,0.0067186371589376265,13.437274317875254,1,Solar dependent,0.052390555470094254,0.2679129106424136,127.34998550974312,0.03702436962692342,60.88451894205185,1,Firewood dependent,0.2542771056424182,0.3271021972654974,6727.813108188173,
SOM,Somalia,34282,Target 2,0.0067186371589376265,13.437274317875254,3,Solar dependent,0.010004066480108946,1.0799250819851478,38.20499565292294,0.03702436962692342,60.88451894205185,7,LPG II,0.526732422552336,0.32567732542201155,7402.77221116689,
