ISO3 Country Code,Country Name,Population,Tier,Grid Expenditure ($m/yr),Grid CO2 Emissions (t/yr),Offgrid Type,Lighting Type Description,Offgrid Expenditure ($m/yr),Offgrid Capital Costs ($m),Offgrid CO2 Emissions (t/yr),Nonsolid Expenditure ($m/yr),Nonsolid CO2 Emissions (t/yr),Solid Type,Cooking Type Description,Solid Expenditure ($m/yr),Solid Capital Costs ($m),Solid CO2_Emissions (t/yr),Info
#country+code,#country+name,#population+num,#indicator+tier,#indicator+value+grid+expenditure,#indicator+value+grid+co2_emissions,#indicator+type+offgrid,#indicator+text+lighting,#indicator+value+offgrid+expenditure,#indicator+value+offgrid+capital_costs,#indicator+value+offgrid+co2_emissions,#indicator+value+nonsolid+expenditure,#indicator+value+nonsolid+co2_emissions,#indicator+type+solid,#indicator+text+cooking,#indicator+value+solid+expenditure,#indicator+value+solid+capital_costs,#indicator+value+solid+co2_emissions,#meta+info
OMN,Oman,464,Target 1,0.016521908459224362,39.45431740062778,1,Solar dependent,0.0,0.0,0.0,0.02653328006055435,43.63250498846716,2,Firewood/charcoal mix,0.00020248582904786654,0.00023401272306440327,7.353980580019385,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,464,Target 2,0.016521908459224362,39.45431740062778,3,Solar dependent,0.0,0.0,0.0,0.02653328006055435,43.63250498846716,7,LPG II,0.0003749360518331354,0.00023182201310793929,5.26940447680375,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
OMN,Oman,464,Target 3,0.016521908459224362,39.45431740062778,7,,0.0,0.0,0.0,0.02653328006055435,43.63250498846716,8,,0.0012282761058189197,0.0003708968283532761,1.089380626738356,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
PAK,Pakistan,834107,Baseline,10.147795681524396,16885.932014056594,1,Torch dependent,0.0,0.0,0.0,1.9821797374118768,3259.5844570773083,2,Firewood/charcoal mix,4.043658657278285,0.27922616447863413,138718.50006155262,
PAK,Pakistan,834107,Target 1,10.147795681524396,16885.932014056594,1,Solar dependent,0.0,0.0,0.0,1.9821797374118768,3259.5844570773083,2,Firewood/charcoal mix,2.1128074128493233,2.4417699664041574,76733.98556568586,
PAK,Pakistan,834107,Target 2,10.147795681524396,16885.932014056594,3,Solar dependent,0.0,0.0,0.0,1.9821797374118768,3259.5844570773083,7,LPG II,3.912212886118774,2.41891133843407,54982.795054070375,
PAK,Pakistan,834107,Target 3,10.147795681524396,16885.932014056594,7,,0.0,0.0,0.0,1.9821797374118768,3259.5844570773083,8,,12.816259160469171,3.870066226520268,11366.975528164701,
PAN,Panama,15158,Baseline,0.24771354664022188,325.0001731919711,1,Torch dependent,0.0,0.0,0.0,1.4912159686512714,2452.221815115424,2,Firewood/charcoal mix,0.012670106487712711,0.0008749069933813669,434.6504778369816,
PAN,Panama,15158,Target 1,0.24771354664022188,325.0001731919711,1,Solar dependent,0.0,0.0,0.0,1.4912159686512714,2452.221815115424,2,Firewood/charcoal mix,0.006620117368375449,0.007650864752679901,240.43269987537457,
PAN,Panama,15158,Target 2,0.24771354664022188,325.0001731919711,3,Solar dependent,0.0,0.0,0.0,1.4912159686512714,2452.221815115424,7,LPG II,0.012258243850654348,0.007579241187218281,172.27909855181744,
PAN,Panama,15158,Target 3,0.24771354664022188,325.0001731919711,7,,0.0,0.0,0.0,1.4912159686512714,2452.221815115424,8,,0.040157536058339126,0.012126184567101001,35.61645593547925,
PER,Peru,1903,Baseline,0.014544899747526237,16.290287717229386,1,Torch dependent,0.0001443293464564798,6.349763839307527e-06,0.0420301785319791,0.08508892918201535,139.92401687709193,2,Firewood/charcoal mix,0.0025453144521671604,0.0001757612232158696,87.3175094426181,
PER,Peru,1903,Target 1,0.014544899747526237,16.290287717229386,1,Solar dependent,3.6655584190062645e-05,0.0001874479887365099,0.08910171067226615,0.08508892918201535,139.92401687709193,2,Firewood/charcoal mix,0.001329924135137303,0.001536992340629335,48.30084311918347,
PER,Peru,1903,Target 2,0.014544899747526237,16.290287717229386,3,Solar dependent,6.999446709702111e-06,0.0007555805508544969,0.026730513201679844,0.08508892918201535,139.92401687709193,7,LPG II,0.0024625748222020156,0.0015226037878210378,34.60937599660483,
PER,Peru,1903,Target 3,0.014544899747526237,16.290287717229386,7,,3.935920758914034e-05,0.0021696087128662937,0.15031071193484333,0.08508892918201535,139.92401687709193,8,,0.008067300538621336,0.002436045258042697,7.155036945858834,
PHL,Philippines,132146,Baseline,0.7608392960878498,1609.9359505218906,1,Torch dependent,0.023870712268344134,0.00105019103391943,6.951395007019822,2.053781097293978,3377.3289155500975,2,Firewood/charcoal mix,0.5301739049966231,0.03661002041614187,18187.719366601894,
PHL,Philippines,132146,Target 1,0.7608392960878498,1609.9359505218906,1,Solar dependent,0.006062487808000228,0.03100212891047947,14.736582339588516,2.053781097293978,3377.3289155500975,2,Firewood/charcoal mix,0.27701531002374347,0.32014638917700156,10060.779165938986,
PHL,Philippines,132146,Target 2,0.7608392960878498,1609.9359505218906,3,Solar dependent,0.0011576424514281854,0.12496589479425933,4.420974701876555,2.053781097293978,3377.3289155500975,7,LPG II,0.5129397307753408,0.3171493389606207,7208.927763716375,
PHL,Philippines,132146,Target 3,0.7608392960878498,1609.9359505218906,7,,0.006509641611615672,0.3588328125308891,24.859973688916526,2.053781097293978,3377.3289155500975,8,,1.680370857793465,0.5074137798987296,1490.35176174451,
PNG,Papua New Guinea,3331,Baseline,0.1329129235639155,265.825847127831,1,Torch dependent,0.005337651164128302,0.00023482975001926895,1.5543784883511922,0.02318520319391578,38.1267785855504,2,Firewood/charcoal mix,0.015593216345660849,0.001076756066995785,534.9283324674294,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3331,Target 1,0.1329129235639155,265.825847127831,1,Solar dependent,0.001355612884195297,0.0069322836959885715,3.295198525956411,0.02318520319391578,38.1267785855504,2,Firewood/charcoal mix,0.008147439207307,0.009415989473776377,295.9027305227388,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3331,Target 2,0.1329129235639155,265.825847127831,3,Solar dependent,0.0002588566067508729,0.027943211175540817,0.9885595577869234,0.02318520319391578,38.1267785855504,7,LPG II,0.015086333217995452,0.009327841694373439,212.02546783321304,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
PNG,Papua New Guinea,3331,Target 3,0.1329129235639155,265.825847127831,7,,0.0014555994699989197,0.08023742056800365,5.558856644458601,0.02318520319391578,38.1267785855504,8,,0.04942224820869691,0.014923806645634178,43.83349922166946,"ur(001)=0.531,elap(009)=1.05e+03,lpg(009)=1.05e+03"
POL,Poland,9969,Baseline,0.16063973695777886,501.19597930827,1,Torch dependent,0.0,0.0,0.0,0.2328079244833368,382.8396980392649,2,Firewood/charcoal mix,0.00833281043035894,0.0005754043288517263,285.85868941140524,ur(001)=0.531
POL,Poland,9969,Target 1,0.16063973695777886,501.19597930827,1,Solar dependent,0.0,0.0,0.0,0.2328079244833368,382.8396980392649,2,Firewood/charcoal mix,0.0043538847215606885,0.005031781356709481,158.12654070933252,ur(001)=0.531
POL,Poland,9969,Target 2,0.16063973695777886,501.19597930827,3,Solar dependent,0.0,0.0,0.0,0.2328079244833368,382.8396980392649,7,LPG II,0.008061938730797193,0.004984676338774796,113.30363093140653,ur(001)=0.531
POL,Poland,9969,Target 3,0.16063973695777886,501.19597930827,7,,0.0,0.0,0.0,0.2328079244833368,382.8396980392649,8,,0.026410601651135155,0.00797508666080976,23.424047445804746,ur(001)=0.531
PRT,Portugal,866,Baseline,0.022793558224512105,29.084580294477444,1,Torch dependent,0.0,0.0,0.0,0.062481064116905696,102.74663877002271,2,Firewood/charcoal mix,0.0007239694915382473,4.9992158452325e-05,24.835914815843257,ur(001)=0.531
PRT,Portugal,866,Target 1,0.022793558224512105,29.084580294477444,1,Solar dependent,0.0,0.0,0.0,0.062481064116905696,102.74663877002271,2,Firewood/charcoal mix,0.0003782733009982392,0.00043717017455198204,13.73831700994381,ur(001)=0.531
PRT,Portugal,866,Target 2,0.022793558224512105,29.084580294477444,3,Solar dependent,0.0,0.0,0.0,0.062481064116905696,102.74663877002271,7,LPG II,0.0007004356732373583,0.0004330776062440762,9.844022345209428,ur(001)=0.531
PRT,Portugal,866,Target 3,0.022793558224512105,29.084580294477444,7,,0.0,0.0,0.0,0.062481064116905696,102.74663877002271,8,,0.0022946003642336414,0.0006928898098730891,2.035123186928969,ur(001)=0.531
QAT,Qatar,1100,Baseline,0.03921182004383526,77.63940368679381,1,Torch dependent,0.0,0.0,0.0,0.06297203531146929,103.55401362330505,2,Firewood/charcoal mix,0.0009197419590732263,6.351080575998474e-05,31.551927553693968,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,1100,Target 1,0.03921182004383526,77.63940368679381,1,Solar dependent,0.0,0.0,0.0,0.06297203531146929,103.55401362330505,2,Firewood/charcoal mix,0.0004805642102210552,0.0005553877027835809,17.453368890237556,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,1100,Target 2,0.03921182004383526,77.63940368679381,3,Solar dependent,0.0,0.0,0.0,0.06297203531146929,103.55401362330505,7,LPG II,0.0008898442349266702,0.0005501884411611655,12.505997148728211,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,1100,Target 3,0.03921182004383526,77.63940368679381,7,,0.0,0.0,0.0,0.06297203531146929,103.55401362330505,8,,0.0029150955378053982,0.0008802578542370563,2.585451747316497,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
ROU,Romania,1312,Baseline,0.018887633672039512,34.07329114435928,1,Torch dependent,0.0,0.0,0.0,0.021641037912232045,35.58748456678158,2,Firewood/charcoal mix,0.0010964606078881797,7.571373253562389e-05,37.61429531868595,ur(001)=0.531
ROU,Romania,1312,Target 1,0.018887633672039512,34.07329114435928,1,Solar dependent,0.0,0.0,0.0,0.021641037912232045,35.58748456678158,2,Firewood/charcoal mix,0.000572899519120808,0.0006620995510755225,20.806848349475928,ur(001)=0.531
ROU,Romania,1312,Target 2,0.018887633672039512,34.07329114435928,3,Solar dependent,0.0,0.0,0.0,0.021641037912232045,35.58748456678158,7,LPG II,0.0010608183535919442,0.0006559013065539532,14.908891674094708,ur(001)=0.531
ROU,Romania,1312,Target 3,0.018887633672039512,34.07329114435928,7,,0.0,0.0,0.0,0.021641037912232045,35.58748456678158,8,,0.0034752001840330864,0.001049390051670204,3.0822188403633586,ur(001)=0.531
RUS,Russian Federation,139823,Baseline,2.869265072867548,5738.530145735096,1,Torch dependent,0.0,0.0,0.0,6.83915961193837,11246.618028520872,2,Firewood/charcoal mix,0.11686977737372367,0.008070191488789383,4009.2405402790696,ur(001)=0.531
RUS,Russian Federation,139823,Target 1,2.869265072867548,5738.530145735096,1,Solar dependent,0.0,0.0,0.0,6.83915961193837,11246.618028520872,2,Firewood/charcoal mix,0.06106433626112577,0.07057200831179344,2217.764794246099,ur(001)=0.531
RUS,Russian Federation,139823,Target 2,2.869265072867548,5738.530145735096,3,Solar dependent,0.0,0.0,0.0,6.83915961193837,11246.618028520872,7,LPG II,0.11307073316298671,0.06991134850137042,1589.1121288856239,ur(001)=0.531
RUS,Russian Federation,139823,Target 3,2.869265072867548,5738.530145735096,7,,0.0,0.0,0.0,6.83915961193837,11246.618028520872,8,,0.37041537918933637,0.11185261087774938,328.5281998266722,ur(001)=0.531
RWA,Rwanda,1350,Baseline,0.0016967110311874264,3.393422062374853,1,Torch dependent,0.002580359546826102,0.00011352281531870494,0.7514270319411444,0.001458374782079125,2.3982163083078945,2,Firewood/charcoal mix,0.021444875701511306,0.001480829836879569,735.6706496394457,
RWA,Rwanda,1350,Target 1,0.0016967110311874264,3.393422062374853,1,Solar dependent,0.0006553385637191708,0.0033512464314764414,1.592984763088677,0.001458374782079125,2.3982163083078945,2,Firewood/charcoal mix,0.011204925091348347,0.012949523651550129,406.9460164684838,
RWA,Rwanda,1350,Target 2,0.0016967110311874264,3.393422062374853,3,Solar dependent,0.0001251380234395118,0.01350847582741198,0.4778954289266032,0.001458374782079125,2.3982163083078945,7,LPG II,0.02074777476819407,0.012828296694214527,291.59217075207835,
RWA,Rwanda,1350,Target 3,0.0016967110311874264,3.393422062374853,7,,0.0007036746826036014,0.038788858209163515,2.687296035448014,0.001458374782079125,2.3982163083078945,8,,0.06796891329091784,0.020524256921380504,60.28287695967039,
SAU,Saudi Arabia,54718,Baseline,1.9498834722121146,3899.766944424229,1,Torch dependent,0.0,0.0,0.0,3.131406058890549,5149.423296842236,2,Firewood/charcoal mix,0.04573594499546388,0.0031581974598431793,1568.9805263975331,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,54718,Target 1,1.9498834722121146,3899.766944424229,1,Solar dependent,0.0,0.0,0.0,3.131406058890549,5149.423296842236,2,Firewood/charcoal mix,0.02389698335346777,0.027617726010089046,867.9024716386697,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,54718,Target 2,1.9498834722121146,3899.766944424229,3,Solar dependent,0.0,0.0,0.0,3.131406058890549,5149.423296842236,7,LPG II,0.044249222927858864,0.02735918268580772,621.8848581008615,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,54718,Target 3,1.9498834722121146,3899.766944424229,7,,0.0,0.0,0.0,3.131406058890549,5149.423296842236,8,,0.14495875485330023,0.04377252163615357,128.56658080799687,"elap(145)=713,lpg(145)=713"
SDN,Sudan,21042,Baseline,0.028095793901383073,22.139485594289862,1,Torch dependent,0.03379191419029311,0.0014866739166674353,9.840550250004767,0.1090796446993221,179.3754157277741,2,Firewood/charcoal mix,0.2673294787785518,0.018459863044337655,9170.789985363808,
SDN,Sudan,21042,Target 1,0.028095793901383073,22.139485594289862,1,Solar dependent,0.008582193337369268,0.0438873070934133,20.861435565035514,0.1090796446993221,179.3754157277741,2,Firewood/charcoal mix,0.1396793726443363,0.1614273477908505,5072.94460400444,
SDN,Sudan,21042,Target 2,0.028095793901383073,22.139485594289862,3,Solar dependent,0.0016387845466001843,0.176904515714886,6.258430669510655,0.1090796446993221,179.3754157277741,7,LPG II,0.2586394946651626,0.1599161457783272,3634.956159599752,
SDN,Sudan,21042,Target 3,0.028095793901383073,22.139485594289862,7,,0.009215194263012969,0.5079717552368818,35.19233478352698,0.1090796446993221,179.3754157277741,8,,0.8472930510819014,0.25585314559426714,751.479761468822,
SEN,Senegal,4316,Baseline,0.01304956527615583,31.736542751610976,1,Torch dependent,0.004386608827371369,0.0001929886803556532,1.27742525474518,0.10836513312993698,178.2004411470075,2,Firewood/charcoal mix,0.010100305188660855,0.0006974548835414539,346.49294232911495,
SEN,Senegal,4316,Target 1,0.01304956527615583,31.736542751610976,1,Solar dependent,0.0011140749482231457,0.005697115813605674,2.7080726142323943,0.10836513312993698,178.2004411470075,2,Firewood/charcoal mix,0.005277398881389933,0.006099085989070138,191.66718515192068,
SEN,Senegal,4316,Target 2,0.01304956527615583,31.736542751610976,3,Solar dependent,0.00021273452334763401,0.02296439633063725,0.8124217842697183,0.10836513312993698,178.2004411470075,7,LPG II,0.009771978166774309,0.006041989399506037,137.33676782339853,
SEN,Senegal,4316,Target 3,0.01304956527615583,31.736542751610976,7,,0.0011962463053272819,0.06594102284437962,4.568400758474135,0.10836513312993698,178.2004411470075,8,,0.032012625166743976,0.009666703671395896,28.392584942810036,
SLV,El Salvador,6321,Baseline,0.06781118214479856,135.6223642895971,1,Torch dependent,0.0009473874076683092,4.1680271204175796e-05,0.2758888809577935,0.23844850467898437,392.11531880544095,2,Firewood/charcoal mix,0.007396920688987623,0.000510778472663878,253.75280903192566,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,6321,Target 1,0.06781118214479856,135.6223642895971,1,Solar dependent,0.00024060968704560918,0.0012304210368975009,0.5848695415388966,0.23844850467898437,392.11531880544095,2,Firewood/charcoal mix,0.0038648833120030674,0.004466642788884771,140.366745436752,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,6321,Target 2,0.06781118214479856,135.6223642895971,3,Solar dependent,4.594483267764735e-05,0.004959680875257626,0.17546086246166898,0.23844850467898437,392.11531880544095,7,LPG II,0.007156471623777912,0.0044248283152893125,100.57806772136507,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,6321,Target 3,0.06781118214479856,135.6223642895971,7,,0.00025835645044646713,0.014241455563971292,0.9866494875847605,0.23844850467898437,392.11531880544095,8,,0.023444326184374406,0.007079374241239262,20.793203279945164,"elap(013)=219,lpg(013)=219"
SOM,Somalia,42136,Baseline,0.02309097757045639,46.181955140912784,1,Torch dependent,0.19611335666670573,0.008627999302573991,57.11021074769976,0.0455072814488653,74.83419616035629,2,Firewood/charcoal mix,0.6691681769163091,0.04620797136157531,22955.945013725173,
SOM,Somalia,42136,Target 1,0.02309097757045639,46.181955140912784,1,Solar dependent,0.04980726257400353,0.25470256170407113,121.07056529874029,0.0455072814488653,74.83419616035629,2,Firewood/charcoal mix,0.34963967151056835,0.4040783101033195,12698.386679125326,
SOM,Somalia,42136,Target 2,0.02309097757045639,46.181955140912784,3,Solar dependent,0.00951078226813229,1.0266757364195167,36.321169589622095,0.0455072814488653,74.83419616035629,7,LPG II,0.6474157654233539,0.400295531263167,9098.873037137082,
SOM,Somalia,42136,Target 3,0.02309097757045639,46.181955140912784,7,,0.05348092058585945,2.9480438855991022,204.24077974601644,0.0455072814488653,74.83419616035629,8,,2.1209091825447532,0.6404410908137942,1881.073289295397,
SRB,Serbia,73559,Baseline,4.7286728468680845,14639.97113390359,1,Torch dependent,0.0,0.0,0.0,0.9422031388828657,1549.4007172740457,2,Firewood/charcoal mix,0.13526345052827435,0.009340327086504686,4640.239090571918,ur(001)=0.531
SRB,Serbia,73559,Target 1,4.7286728468680845,14639.97113390359,1,Solar dependent,0.0,0.0,0.0,0.9422031388828657,1549.4007172740457,2,Firewood/charcoal mix,0.07067501121770577,0.08167905826018511,2566.8100450861484,ur(001)=0.531
SRB,Serbia,73559,Target 2,4.7286728468680845,14639.97113390359,3,Solar dependent,0.0,0.0,0.0,0.9422031388828657,1549.4007172740457,7,LPG II,0.1308664897382277,0.08091441980881363,1839.2162170553534,ur(001)=0.531
SRB,Serbia,73559,Target 3,4.7286728468680845,14639.97113390359,7,,0.0,0.0,0.0,0.9422031388828657,1549.4007172740457,8,,0.4287135942568656,0.12945665199258283,380.233956998957,ur(001)=0.531
SSD,South Sudan,80689,Baseline,0.011848014939206735,23.696029878413473,1,Torch dependent,0.5008854512165479,0.02203643544335663,145.86295480143673,0.0,0.0,2,Firewood/charcoal mix,1.3488614643801873,0.09314273162844598,46272.9560005915,
SSD,South Sudan,80689,Target 1,0.011848014939206735,23.696029878413473,1,Solar dependent,0.12721078060297272,0.6505258474667324,309.2215938752394,0.0,0.0,2,Firewood/charcoal mix,0.7047787022575888,0.8145122256141033,25596.501809459252,
SSD,South Sudan,80689,Target 2,0.011848014939206735,23.696029878413473,3,Solar dependent,0.024291116876306775,2.62219232912082,92.76647816257183,0.0,0.0,7,LPG II,1.3050145053759523,0.806887169937864,18340.85904329711,
SSD,South Sudan,80689,Target 3,0.011848014939206735,23.696029878413473,7,,0.13659352679710857,7.529483544325975,521.6433845133953,0.0,0.0,8,,4.275177398554765,1.290955453956652,3791.733317770697,
SVK,Slovakia,1050,Baseline,0.020155893366415788,40.31178673283158,1,Torch dependent,0.0,0.0,0.0,0.0034947100282773963,5.746856490945052,2,Firewood/charcoal mix,0.0008779311289015167,6.062364867477913e-05,30.117598857994494,ur(001)=0.531
SVK,Slovakia,1050,Target 1,0.020155893366415788,40.31178673283158,1,Solar dependent,0.0,0.0,0.0,0.0034947100282773963,5.746856490945052,2,Firewood/charcoal mix,0.0004587180952515906,0.0005301401638500099,16.659950871852004,ur(001)=0.531
SVK,Slovakia,1050,Target 2,0.020155893366415788,40.31178673283158,3,Solar dependent,0.0,0.0,0.0,0.0034947100282773963,5.746856490945052,7,LPG II,0.0008493925345135636,0.0005251772570470834,11.937483210927393,ur(001)=0.531
SVK,Slovakia,1050,Target 3,0.020155893366415788,40.31178673283158,7,,0.0,0.0,0.0,0.0034947100282773963,5.746856490945052,8,,0.002782577320860828,0.0008402419440268657,2.46791890796107,ur(001)=0.531
SWE,Sweden,157080,Baseline,14.069156453710237,787.8727614077734,1,Torch dependent,0.0,0.0,0.0,3.2232842844305925,5300.511934396974,2,Firewood/charcoal mix,0.1312942770545531,0.009066244336413334,4504.075819281032,ur(001)=0.531
SWE,Sweden,157080,Target 1,14.069156453710237,787.8727614077734,1,Solar dependent,0.0,0.0,0.0,3.2232842844305925,5300.511934396974,2,Firewood/charcoal mix,0.06860112223524459,0.0792822662950334,2491.489518341877,ur(001)=0.531
SWE,Sweden,157080,Target 2,14.069156453710237,787.8727614077734,3,Solar dependent,0.0,0.0,0.0,3.2232842844305925,5300.511934396974,7,LPG II,0.12702634077234418,0.07854006541010222,1785.2462185623149,ur(001)=0.531
SWE,Sweden,157080,Target 3,14.069156453710237,787.8727614077734,7,,0.0,0.0,0.0,3.2232842844305925,5300.511934396974,8,,0.4161334137313632,0.12565787333449796,369.0763639460364,ur(001)=0.531
SWZ,Swaziland,580,Baseline,0.006488235151721476,12.976470303442952,1,Torch dependent,0.0,0.0,0.0,0.003934586282751523,6.470208553858059,2,Firewood/charcoal mix,0.001260233433308899,8.702271327902724e-05,43.23255408350859,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,580,Target 1,0.006488235151721476,12.976470303442952,1,Solar dependent,0.0,0.0,0.0,0.003934586282751523,6.470208553858059,2,Firewood/charcoal mix,0.0006584706488573308,0.0007609940425048823,23.914663001255573,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,580,Target 2,0.006488235151721476,12.976470303442952,3,Solar dependent,0.0,0.0,0.0,0.003934586282751523,6.470208553858059,7,LPG II,0.0012192674741312805,0.0007538699972654001,17.135758098471474,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,580,Target 3,0.006488235151721476,12.976470303442952,7,,0.0,0.0,0.0,0.003934586282751523,6.470208553858059,8,,0.00399427341744171,0.0012061321840313793,3.5425944201331694,"elap(018)=224,lpg(018)=224"
SYR,Syrian Arab Republic,5591334,Baseline,62.14171065277992,124283.42130555984,1,Torch dependent,0.0,0.0,0.0,338.2642928367705,556256.8371093558,2,Firewood/charcoal mix,4.673475566688632,0.32271681857276774,160324.49215723842,
SYR,Syrian Arab Republic,5591334,Target 1,62.14171065277992,124283.42130555984,1,Solar dependent,0.0,0.0,0.0,338.2642928367705,556256.8371093558,2,Firewood/charcoal mix,2.441886088306982,2.8220859485565146,88685.6278114355,
SYR,Syrian Arab Republic,5591334,Target 2,62.14171065277992,124283.42130555984,3,Solar dependent,0.0,0.0,0.0,338.2642928367705,556256.8371093558,7,LPG II,4.521556561667571,2.795666992764105,63546.59753758794,
SYR,Syrian Arab Republic,5591334,Target 3,62.14171065277992,124283.42130555984,7,,0.0,0.0,0.0,338.2642928367705,556256.8371093558,8,,14.812445638801094,4.472845381880763,13137.429961455175,
TCD,Chad,1207,Baseline,0.0004257154084506854,0.8514308169013708,1,Torch dependent,0.006531998080137466,0.00028737499494040656,1.9021844982960954,0.007040558678365116,11.577807604422635,2,Firewood/charcoal mix,0.014732179601902567,0.0010172990238049478,505.3902987916528,
TCD,Chad,1207,Target 1,0.0004257154084506854,0.8514308169013708,1,Solar dependent,0.0016589433225764933,0.008483443822159294,4.03252850052711,0.007040558678365116,11.577807604422635,2,Firewood/charcoal mix,0.007697548410596525,0.008896051012330047,279.5633738492594,
TCD,Chad,1207,Target 2,0.0004257154084506854,0.8514308169013708,3,Solar dependent,0.00031677807453791066,0.03419575317663472,1.2097585501581332,0.007040558678365116,11.577807604422635,7,LPG II,0.014253285888866981,0.008812770636499545,200.31770245819231,
TCD,Chad,1207,Target 3,0.0004257154084506854,0.8514308169013708,7,,0.001781302796140072,0.09819125697604021,6.8027002538845895,0.007040558678365116,11.577807604422635,8,,0.046693217152915294,0.014099733818464634,41.41307147920054,
TGO,Togo,3642,Baseline,0.10924509740019032,68.60592116731952,1,Torch dependent,0.004145993848342139,0.00018240283395264025,1.2073557174379055,0.010034106072854385,16.500529986471655,2,Firewood/charcoal mix,0.05662016516076685,0.003909783908572795,1942.3658251177712,
TGO,Togo,3642,Target 1,0.10924509740019032,68.60592116731952,1,Solar dependent,0.0010529655284291914,0.005384616692766749,2.5595289758716375,0.010034106072854385,16.500529986471655,2,Firewood/charcoal mix,0.029583976989032097,0.034190180354011245,1074.4455218426788,
TGO,Togo,3642,Target 2,0.10924509740019032,68.60592116731952,3,Solar dependent,0.00020106557476149865,0.021704749537643783,0.7678586927614913,0.010034106072854385,16.500529986471655,7,LPG II,0.054779633626449546,0.03387010900261631,769.8807443498347,
TGO,Togo,3642,Target 3,0.10924509740019032,68.60592116731952,7,,0.0011306296089229665,0.0623240151618473,4.317814098948337,0.010034106072854385,16.500529986471655,8,,0.17945597586552559,0.054189487170059905,159.16279941795977,
THA,Thailand,314290,Baseline,4.285017077875237,8827.135180422987,1,Torch dependent,0.0,0.0,0.0,17.50023883254852,28778.17052463534,2,Firewood/charcoal mix,0.5253932479362707,0.036279902409705495,18023.7179923694,
THA,Thailand,314290,Target 1,4.285017077875237,8827.135180422987,1,Solar dependent,0.0,0.0,0.0,17.50023883254852,28778.17052463534,2,Firewood/charcoal mix,0.27451742171726573,0.31725958150627115,9970.059621844113,
THA,Thailand,314290,Target 2,4.285017077875237,8827.135180422987,3,Solar dependent,0.0,0.0,0.0,17.50023883254852,28778.17052463534,7,LPG II,0.5083144768306338,0.3142895561380432,7143.923788442637,
THA,Thailand,314290,Target 3,4.285017077875237,8827.135180422987,7,,0.0,0.0,0.0,17.50023883254852,28778.17052463534,8,,1.6652187035104815,0.5028383542760588,1476.9130379502149,
TJK,Tajikistan,7943,Baseline,0.10238692221844005,0.4095476888737602,1,Torch dependent,0.0,0.0,0.0,0.16127445460669163,265.2068809087818,2,Firewood/charcoal mix,0.007966907321313424,0.0005501376754645296,273.3063117859365,ur(142)=0.479
TJK,Tajikistan,7943,Target 1,0.10238692221844005,0.4095476888737602,1,Solar dependent,0.0,0.0,0.0,0.16127445460669163,265.2068809087818,2,Firewood/charcoal mix,0.004162700730353989,0.004810830159290009,151.18302587100624,ur(142)=0.479
TJK,Tajikistan,7943,Target 2,0.10238692221844005,0.4095476888737602,3,Solar dependent,0.0,0.0,0.0,0.16127445460669163,265.2068809087818,7,LPG II,0.0077079299037409775,0.004765793575847862,108.32834064124187,ur(142)=0.479
TJK,Tajikistan,7943,Target 3,0.10238692221844005,0.4095476888737602,7,,0.0,0.0,0.0,0.16127445460669163,265.2068809087818,8,,0.02525088232994369,0.0076248916061537496,22.39547108990648,ur(142)=0.479
TKM,Turkmenistan,2567,Baseline,0.022751734129211682,88.45874229437503,1,Torch dependent,0.0,0.0,0.0,0.052668983191410376,86.61121680365262,2,Firewood/charcoal mix,0.0021453695861444063,0.00014814388940816847,73.59732269487279,ur(142)=0.479
TKM,Turkmenistan,2567,Target 1,0.022751734129211682,88.45874229437503,1,Solar dependent,0.0,0.0,0.0,0.052668983191410376,86.61121680365262,2,Firewood/charcoal mix,0.0011209533615674431,0.0012954849719709696,40.71133911364096,ur(142)=0.479
TKM,Turkmenistan,2567,Target 2,0.022751734129211682,88.45874229437503,3,Solar dependent,0.0,0.0,0.0,0.052668983191410376,86.61121680365262,7,LPG II,0.002075630821433064,0.0012833572902390443,29.171210101499856,ur(142)=0.479
TKM,Turkmenistan,2567,Target 3,0.022751734129211682,88.45874229437503,7,,0.0,0.0,0.0,0.052668983191410376,86.61121680365262,8,,0.006799686853272133,0.002053269843585078,6.030767097682357,ur(142)=0.479
